0.51261	0.0283
0.51416	0.0284
0.51533	0.0285
0.51545	0.0286
0.51602	0.0287
0.5171	0.0288
0.51971	0.0289
0.52037	0.029
0.52177	0.0291
0.52177	0.0292
0.52375	0.0293
0.52584	0.0294
0.52618	0.0295
0.52645	0.0296
0.52707	0.0297
0.5277	0.0298
0.52782	0.0299
0.53068	0.03
0.53092	0.0301
0.53294	0.0302
0.53303	0.0303
0.53354	0.0304
0.53382	0.0305
0.53452	0.0306
0.5356	0.0307
0.53669	0.0308
0.53677	0.0309
0.53822	0.031
0.53846	0.0311
0.53903	0.0312
0.54033	0.0313
0.54078	0.0314
0.54102	0.0315
0.54103	0.0316
0.54129	0.0317
0.54147	0.0318
0.54243	0.0319
0.54273	0.032
0.54399	0.0321
0.54514	0.0322
0.54536	0.0323
0.5458	0.0324
0.54645	0.0325
0.54727	0.0326
0.54734	0.0327
0.54872	0.0328
0.54926	0.0329
0.55094	0.033
0.55154	0.0331
0.55194	0.0332
0.55208	0.0333
0.55275	0.0334
0.55278	0.0335
0.55292	0.0336
0.55364	0.0337
0.55685	0.0338
0.55759	0.0339
0.55828	0.034
0.55893	0.0341
0.5591	0.0342
0.55935	0.0343
0.55974	0.0344
0.55994	0.0345
0.56112	0.0346
0.56201	0.0347
0.56211	0.0348
0.56278	0.0349
0.56382	0.035
0.5647	0.0351
0.56501	0.0352
0.56516	0.0353
0.56603	0.0354
0.56637	0.0355
0.56657	0.0356
0.56658	0.0357
0.56763	0.0358
0.56908	0.0359
0.56946	0.036
0.57076	0.0361
0.57091	0.0362
0.57109	0.0363
0.57164	0.0364
0.57165	0.0365
0.57215	0.0366
0.57299	0.0367
0.57346	0.0368
0.57351	0.0369
0.57373	0.037
0.57383	0.0371
0.57635	0.0372
0.57716	0.0373
0.57856	0.0374
0.57859	0.0375
0.57879	0.0376
0.57913	0.0377
0.58022	0.0378
0.58465	0.0379
0.58478	0.038
0.58486	0.0381
0.5853	0.0382
0.58554	0.0383
0.58576	0.0384
0.58583	0.0385
0.58589	0.0386
0.58753	0.0387
0.58763	0.0388
0.58851	0.0389
0.59101	0.039
0.5916	0.0391
0.59173	0.0392
0.59211	0.0393
0.59223	0.0394
0.5924	0.0395
0.59277	0.0396
0.59306	0.0397
0.5931	0.0398
0.59374	0.0399
0.5954	0.04
0.59557	0.0401
0.59711	0.0402
0.5978	0.0403
0.60033	0.0404
0.60078	0.0405
0.60106	0.0406
0.6031	0.0407
0.60324	0.0408
0.60329	0.0409
0.60374	0.041
0.60393	0.0411
0.60424	0.0412
0.60491	0.0413
0.60513	0.0414
0.6072	0.0415
0.6072	0.0416
0.60797	0.0417
0.60827	0.0418
0.60836	0.0419
0.60903	0.042
0.60984	0.0421
0.60997	0.0422
0.61006	0.0423
0.61153	0.0424
0.61178	0.0425
0.61287	0.0426
0.61312	0.0427
0.61313	0.0428
0.6133	0.0429
0.61492	0.043
0.6152	0.0431
0.61665	0.0432
0.61688	0.0433
0.61799	0.0434
0.61804	0.0435
0.61942	0.0436
0.61942	0.0437
0.62067	0.0438
0.62106	0.0439
0.62157	0.044
0.62193	0.0441
0.62297	0.0442
0.62327	0.0443
0.62433	0.0444
0.62509	0.0445
0.62532	0.0446
0.62557	0.0447
0.62573	0.0448
0.62632	0.0449
0.62729	0.045
0.62833	0.0451
0.62933	0.0452
0.62966	0.0453
0.63031	0.0454
0.63066	0.0455
0.6307	0.0456
0.63098	0.0457
0.63104	0.0458
0.63107	0.0459
0.63284	0.046
0.63366	0.0461
0.634	0.0462
0.63439	0.0463
0.63465	0.0464
0.63501	0.0465
0.63504	0.0466
0.63567	0.0467
0.63748	0.0468
0.63926	0.0469
0.64069	0.047
0.64128	0.0471
0.6414	0.0472
0.64148	0.0473
0.64436	0.0474
0.6449	0.0475
0.64535	0.0476
0.64591	0.0477
0.64666	0.0478
0.64728	0.0479
0.64969	0.048
0.65301	0.0481
0.65316	0.0482
0.65339	0.0483
0.65436	0.0484
0.6548	0.0485
0.65486	0.0486
0.65563	0.0487
0.65719	0.0488
0.65775	0.0489
0.65874	0.049
0.66144	0.0491
0.66145	0.0492
0.66176	0.0493
0.66228	0.0494
0.66276	0.0495
0.66283	0.0496
0.66403	0.0497
0.66464	0.0498
0.66487	0.0499
0.66587	0.05
0.66649	0.0501
0.66692	0.0502
0.66739	0.0503
0.66842	0.0504
0.66969	0.0505
0.66986	0.0506
0.67118	0.0507
0.67123	0.0508
0.67207	0.0509
0.67225	0.051
0.67302	0.0511
0.67364	0.0512
0.67388	0.0513
0.67576	0.0514
0.6761	0.0515
0.67611	0.0516
0.67687	0.0517
0.67727	0.0518
0.67755	0.0519
0.67763	0.052
0.67784	0.0521
0.679	0.0522
0.67966	0.0523
0.67973	0.0524
0.67973	0.0525
0.67981	0.0526
0.67989	0.0527
0.68103	0.0528
0.68191	0.0529
0.68207	0.053
0.68256	0.0531
0.68355	0.0532
0.68356	0.0533
0.68384	0.0534
0.68448	0.0535
0.68491	0.0536
0.68512	0.0537
0.68614	0.0538
0.6865	0.0539
0.68655	0.054
0.68673	0.0541
0.68862	0.0542
0.68877	0.0543
0.68886	0.0544
0.69129	0.0545
0.69218	0.0546
0.69278	0.0547
0.69311	0.0548
0.6937	0.0549
0.69377	0.055
0.69517	0.0551
0.69532	0.0552
0.69554	0.0553
0.69583	0.0554
0.69623	0.0555
0.69628	0.0556
0.69631	0.0557
0.69804	0.0558
0.69814	0.0559
0.69836	0.056
0.69857	0.0561
0.69866	0.0562
0.6995	0.0563
0.69968	0.0564
0.69973	0.0565
0.69999	0.0566
0.70177	0.0567
0.70253	0.0568
0.70261	0.0569
0.70326	0.057
0.70345	0.0571
0.7038	0.0572
0.70439	0.0573
0.70488	0.0574
0.70622	0.0575
0.70646	0.0576
0.70694	0.0577
0.70722	0.0578
0.7078	0.0579
0.70865	0.058
0.70894	0.0581
0.709	0.0582
0.71169	0.0583
0.71334	0.0584
0.7146	0.0585
0.71595	0.0586
0.71741	0.0587
0.71764	0.0588
0.71767	0.0589
0.718	0.059
0.71886	0.0591
0.71907	0.0592
0.7198	0.0593
0.7199	0.0594
0.7202	0.0595
0.72027	0.0596
0.72028	0.0597
0.72042	0.0598
0.72114	0.0599
0.72191	0.06
0.72224	0.0601
0.72305	0.0602
0.72378	0.0603
0.72482	0.0604
0.72545	0.0605
0.72599	0.0606
0.72662	0.0607
0.72741	0.0608
0.72749	0.0609
0.72862	0.061
0.72894	0.0611
0.72907	0.0612
0.72926	0.0613
0.73013	0.0614
0.73031	0.0615
0.73314	0.0616
0.73414	0.0617
0.73445	0.0618
0.73476	0.0619
0.73548	0.062
0.73567	0.0621
0.73589	0.0622
0.73663	0.0623
0.73699	0.0624
0.73731	0.0625
0.73749	0.0626
0.73768	0.0627
0.73771	0.0628
0.73846	0.0629
0.7394	0.063
0.73969	0.0631
0.73993	0.0632
0.74035	0.0633
0.74054	0.0634
0.74129	0.0635
0.74146	0.0636
0.74241	0.0637
0.74242	0.0638
0.74254	0.0639
0.743	0.064
0.74303	0.0641
0.74354	0.0642
0.74436	0.0643
0.74563	0.0644
0.74697	0.0645
0.74875	0.0646
0.7489	0.0647
0.74939	0.0648
0.75082	0.0649
0.75082	0.065
0.75188	0.0651
0.75208	0.0652
0.7527	0.0653
0.75465	0.0654
0.75526	0.0655
0.75542	0.0656
0.7573	0.0657
0.75768	0.0658
0.76032	0.0659
0.76152	0.066
0.76361	0.0661
0.7642	0.0662
0.76436	0.0663
0.76457	0.0664
0.76565	0.0665
0.76582	0.0666
0.76584	0.0667
0.76835	0.0668
0.76924	0.0669
0.76949	0.067
0.77017	0.0671
0.77034	0.0672
0.77098	0.0673
0.77242	0.0674
0.77266	0.0675
0.77286	0.0676
0.77354	0.0677
0.7737	0.0678
0.77399	0.0679
0.77421	0.068
0.77425	0.0681
0.77446	0.0682
0.77451	0.0683
0.77455	0.0684
0.775	0.0685
0.77633	0.0686
0.77687	0.0687
0.77729	0.0688
0.77792	0.0689
0.77797	0.069
0.77798	0.0691
0.7789	0.0692
0.77891	0.0693
0.77893	0.0694
0.77944	0.0695
0.77946	0.0696
0.78045	0.0697
0.78068	0.0698
0.78183	0.0699
0.78214	0.07
0.78285	0.0701
0.78401	0.0702
0.7842	0.0703
0.78502	0.0704
0.78566	0.0705
0.78584	0.0706
0.78635	0.0707
0.78695	0.0708
0.78723	0.0709
0.78776	0.071
0.78822	0.0711
0.78926	0.0712
0.79029	0.0713
0.79106	0.0714
0.79187	0.0715
0.79368	0.0716
0.79375	0.0717
0.79429	0.0718
0.79464	0.0719
0.7951	0.072
0.79569	0.0721
0.79709	0.0722
0.79712	0.0723
0.79856	0.0724
0.79944	0.0725
0.79955	0.0726
0.7996	0.0727
0.80022	0.0728
0.80079	0.0729
0.80086	0.073
0.80215	0.0731
0.80218	0.0732
0.80227	0.0733
0.80273	0.0734
0.80274	0.0735
0.80289	0.0736
0.80304	0.0737
0.8033	0.0738
0.80375	0.0739
0.8038	0.074
0.80415	0.0741
0.80528	0.0742
0.80538	0.0743
0.80546	0.0744
0.80677	0.0745
0.80684	0.0746
0.80705	0.0747
0.80707	0.0748
0.80717	0.0749
0.80826	0.075
0.80878	0.0751
0.81105	0.0752
0.81198	0.0753
0.81347	0.0754
0.81394	0.0755
0.81424	0.0756
0.81427	0.0757
0.81449	0.0758
0.81453	0.0759
0.81569	0.076
0.81618	0.0761
0.8162	0.0762
0.81654	0.0763
0.81709	0.0764
0.81781	0.0765
0.81828	0.0766
0.81847	0.0767
0.81876	0.0768
0.81995	0.0769
0.82025	0.077
